DATE_TIME,LONGITUDE,LATITUDE,GEOHASH,MINIMUM_SPEED,MAXIMUM_SPEED,AVERAGE_SPEED,NUMBER_OF_VEHICLES
2024-07-01 00:00:00,28.9215087890625,40.9927368164063,sxk94n,9,99,51,82
2024-07-01 00:00:00,29.3280029296875,40.8334350585938,sxkb73,1,131,64,201
2024-07-01 00:00:00,29.3170166015625,40.8389282226563,sxkb74,27,152,82,173
2024-07-01 00:00:00,29.5147705078125,41.1685180664063,sxkfpw,71,109,83,9
2024-07-01 00:00:00,28.1524658203125,41.1410522460938,sxk409,47,134,89,37
2024-07-01 00:00:00,28.4710693359375,41.0421752929688,sxk1rz,44,103,71,13
2024-07-01 00:00:00,29.3280029296875,40.8663940429688,sxkb7r,5,91,53,54
2024-07-01 00:00:00,28.8116455078125,41.1080932617188,sxk3ze,51,156,92,178
2024-07-01 00:00:00,29.3389892578125,40.8663940429688,sxkb7x,4,94,48,54
2024-07-01 00:00:00,28.8116455078125,41.1026000976563,sxk3zd,10,151,90,218
2024-07-01 00:00:00,28.9215087890625,41.1410522460938,sxkd41,44,110,74,84
2024-07-01 00:00:00,29.3499755859375,40.8663940429688,sxkb7z,29,63,46,12
2024-07-01 00:00:00,28.8116455078125,41.0971069335938,sxk3z9,18,163,91,228
2024-07-01 00:00:00,29.1961669921875,40.8993530273438,sxkb8m,6,51,27,30
2024-07-01 00:00:00,29.1851806640625,40.9048461914063,sxkb8n,2,50,25,34
2024-07-01 00:00:00,28.8116455078125,41.0806274414063,sxk3xw,21,143,89,249
2024-07-01 00:00:00,28.3831787109375,41.0531616210938,sxk1tc,16,106,67,49
2024-07-01 00:00:00,29.1851806640625,40.9103393554688,sxkb8p,3,97,45,46
2024-07-01 00:00:00,28.8226318359375,41.0696411132813,sxk3xu,48,112,77,36
2024-07-01 00:00:00,29.2620849609375,40.8718872070313,sxkb9b,8,118,47,313
2024-07-01 00:00:00,28.8116455078125,41.0751342773438,sxk3xt,47,144,88,249
2024-07-01 00:00:00,28.8116455078125,41.0586547851563,sxk3xd,9,116,66,369
2024-07-01 00:00:00,28.3721923828125,41.0586547851563,sxk1td,8,122,70,55
2024-07-01 00:00:00,28.8775634765625,41.1135864257813,sxk9ch,4,130,53,37
2024-07-01 00:00:00,29.2620849609375,40.8773803710938,sxkb9c,3,108,53,290
2024-07-01 00:00:00,27.9876708984375,41.0092163085938,sx7ckc,50,90,72,23
2024-07-01 00:00:00,28.8226318359375,41.0531616210938,sxk3xc,5,64,33,12
2024-07-01 00:00:00,29.2510986328125,40.8828735351563,sxkb9d,4,118,59,331
2024-07-01 00:00:00,28.8226318359375,41.0476684570313,sxk3xb,3,72,33,40
2024-07-01 00:00:00,28.8665771484375,41.1959838867188,sxkd2g,39,158,93,86
2024-07-01 00:00:00,29.1851806640625,40.9213256835938,sxkbb1,6,97,54,34
2024-07-01 00:00:00,28.3721923828125,41.0641479492188,sxk1te,27,97,59,9
2024-07-01 00:00:00,29.1961669921875,40.9158325195313,sxkbb2,6,83,30,48
2024-07-01 00:00:00,28.7677001953125,41.0861206054688,sxk3wx,64,64,64,1
2024-07-01 00:00:00,29.1961669921875,40.9213256835938,sxkbb3,6,92,46,47
2024-07-01 00:00:00,28.8885498046875,41.0256958007813,sxk93k,8,92,54,7
2024-07-01 00:00:00,28.3941650390625,41.0531616210938,sxk1w1,54,110,71,18
2024-07-01 00:00:00,28.7677001953125,41.0806274414063,sxk3ww,9,81,41,23
2024-07-01 00:00:00,29.2071533203125,40.9542846679688,sxkbbx,9,51,30,8
2024-07-01 00:00:00,28.7677001953125,41.0751342773438,sxk3wt,7,103,62,18
2024-07-01 00:00:00,28.8885498046875,41.1575317382813,sxkd1k,60,103,81,19
2024-07-01 00:00:00,29.2181396484375,40.9487915039063,sxkbby,16,131,69,106
2024-07-01 00:00:00,29.2181396484375,40.9542846679688,sxkbbz,6,125,64,92
2024-07-01 00:00:00,29.2181396484375,41.2179565429688,sxkf2z,18,70,43,4
2024-07-01 00:00:00,28.4051513671875,41.0476684570313,sxk1w2,11,109,68,50
2024-07-01 00:00:00,29.6246337890625,41.1520385742188,sxm445,74,85,77,2
2024-07-01 00:00:00,28.7567138671875,41.0531616210938,sxk3w3,5,93,46,34
2024-07-01 00:00:00,29.2950439453125,40.9103393554688,sxkbdx,3,81,38,91
2024-07-01 00:00:00,28.9105224609375,41.1520385742188,sxkd1g,10,74,44,9
2024-07-01 00:00:00,28.8775634765625,41.0311889648438,sxk93j,4,58,27,41
2024-07-01 00:00:00,28.7567138671875,41.0476684570313,sxk3w2,6,99,50,24
2024-07-01 00:00:00,29.3170166015625,40.8773803710938,sxkbe1,7,140,61,150
2024-07-01 00:00:00,28.3941650390625,41.0641479492188,sxk1w5,55,124,93,41
2024-07-01 00:00:00,29.3280029296875,40.8718872070313,sxkbe2,4,74,32,71
2024-07-01 00:00:00,28.7017822265625,41.0641479492188,sxk3t5,17,78,40,23
2024-07-01 00:00:00,29.3280029296875,40.9048461914063,sxkbeq,40,132,72,111
2024-07-01 00:00:00,28.9105224609375,41.1465454101563,sxkd1f,65,89,75,6
2024-07-01 00:00:00,29.3280029296875,40.9103393554688,sxkber,40,135,76,115
2024-07-01 00:00:00,28.4051513671875,41.0586547851563,sxk1w6,60,159,93,21
2024-07-01 00:00:00,28.7017822265625,41.0586547851563,sxk3t4,6,139,58,264
2024-07-01 00:00:00,28.0535888671875,41.0531616210938,sx7cw3,59,141,82,51
2024-07-01 00:00:00,29.4158935546875,41.1026000976563,sxkcv6,63,114,77,9
2024-07-01 00:00:00,28.7127685546875,41.0531616210938,sxk3t3,3,140,63,181
2024-07-01 00:00:00,28.4710693359375,41.0586547851563,sxk1xf,3,140,46,63
2024-07-01 00:00:00,28.9105224609375,41.0531616210938,sxk99c,2,67,26,79
2024-07-01 00:00:00,29.3499755859375,40.8938598632813,sxkbeu,9,103,52,34
2024-07-01 00:00:00,29.3060302734375,40.9432983398438,sxkbfv,4,76,37,74
2024-07-01 00:00:00,29.2950439453125,40.9487915039063,sxkbfw,1,67,33,50
2024-07-01 00:00:00,29.4049072265625,41.1026000976563,sxkcv4,55,121,82,10
2024-07-01 00:00:00,28.4710693359375,41.1300659179688,sxk1zz,11,76,40,14
2024-07-01 00:00:00,28.6907958984375,41.0531616210938,sxk3sc,16,98,58,121
2024-07-01 00:00:00,28.6907958984375,41.0476684570313,sxk3sb,14,124,60,184
2024-07-01 00:00:00,29.2950439453125,40.9542846679688,sxkbfx,5,137,65,356
2024-07-01 00:00:00,28.8226318359375,41.0421752929688,sxk3rz,5,59,24,41
2024-07-01 00:00:00,29.4049072265625,41.0971069335938,sxkcv1,53,120,83,14
2024-07-01 00:00:00,28.9324951171875,41.0421752929688,sxk96r,3,68,35,92
2024-07-01 00:00:00,29.3499755859375,40.9213256835938,sxkbgc,9,154,92,234
2024-07-01 00:00:00,28.9434814453125,41.0586547851563,sxk9dd,2,73,37,51
2024-07-01 00:00:00,28.4930419921875,41.0092163085938,sxk323,50,109,76,24
2024-07-01 00:00:00,29.3389892578125,40.9268188476563,sxkbgd,29,102,63,68
2024-07-01 00:00:00,28.8226318359375,41.0366821289063,sxk3ry,5,51,19,29
2024-07-01 00:00:00,29.3389892578125,40.9323120117188,sxkbge,13,151,82,305
2024-07-01 00:00:00,29.3719482421875,41.0916137695313,sxkcu2,34,117,77,13
2024-07-01 00:00:00,28.8116455078125,41.0421752929688,sxk3rx,7,133,73,230
2024-07-01 00:00:00,29.3499755859375,40.9378051757813,sxkbgu,46,55,50,2
2024-07-01 00:00:00,29.3609619140625,41.0916137695313,sxkcu0,36,141,82,13
2024-07-01 00:00:00,29.3499755859375,40.9432983398438,sxkbgv,4,153,60,113
2024-07-01 00:00:00,28.7896728515625,41.0256958007813,sxk3rh,6,86,35,62
2024-07-01 00:00:00,28.8775634765625,41.0256958007813,sxk93h,2,64,23,52
2024-07-01 00:00:00,28.5369873046875,41.0092163085938,sxk333,15,111,46,61
2024-07-01 00:00:00,29.3389892578125,40.9487915039063,sxkbgw,33,137,75,138
2024-07-01 00:00:00,28.8226318359375,41.0202026367188,sxk3rg,2,52,27,35
2024-07-01 00:00:00,29.3389892578125,40.9542846679688,sxkbgx,33,133,80,97
2024-07-01 00:00:00,29.3719482421875,41.0861206054688,sxkcsr,70,119,88,3
2024-07-01 00:00:00,29.4378662109375,40.8224487304688,sxkbjz,57,159,105,40
2024-07-01 00:00:00,29.5147705078125,41.1740112304688,sxkfpx,63,102,81,9
2024-07-01 00:00:00,28.8006591796875,41.0037231445313,sxk3r2,2,45,21,60
2024-07-01 00:00:00,28.5369873046875,41.0147094726563,sxk336,5,109,46,75
2024-07-01 00:00:00,28.7896728515625,41.0092163085938,sxk3r1,2,63,22,81
2024-07-01 00:00:00,29.3609619140625,40.8279418945313,sxkbk0,48,142,81,78
2024-07-01 00:00:00,29.3609619140625,41.0861206054688,sxkcsp,42,96,57,4
2024-07-01 00:00:00,29.3719482421875,40.8279418945313,sxkbk2,47,131,86,68
2024-07-01 00:00:00,29.2840576171875,41.1245727539063,sxkcfq,58,162,93,170
2024-07-01 00:00:00,28.5479736328125,41.0147094726563,sxk33d,10,114,44,86
2024-07-01 00:00:00,28.7896728515625,41.0037231445313,sxk3r0,3,44,20,39
2024-07-01 00:00:00,28.7786865234375,41.0147094726563,sxk3qf,2,122,32,45
2024-07-01 00:00:00,28.6248779296875,41.0037231445313,sxk372,4,68,26,31
2024-07-01 00:00:00,28.9434814453125,41.0641479492188,sxk9de,2,69,37,111
2024-07-01 00:00:00,29.4158935546875,40.8389282226563,sxkbm6,44,151,93,184
2024-07-01 00:00:00,29.4158935546875,40.8444213867188,sxkbm7,50,144,100,157
2024-07-01 00:00:00,29.6136474609375,41.1575317382813,sxm41u,19,73,44,6
2024-07-01 00:00:00,28.9105224609375,41.0476684570313,sxk99b,6,70,33,67
2024-07-01 00:00:00,28.7677001953125,41.0202026367188,sxk3qe,7,94,39,49
2024-07-01 00:00:00,29.4268798828125,40.8279418945313,sxkbm8,73,147,101,21
2024-07-01 00:00:00,28.7677001953125,41.0147094726563,sxk3qd,8,100,53,35
2024-07-01 00:00:00,29.2840576171875,41.1190795898438,sxkcfm,61,163,93,169
2024-07-01 00:00:00,28.6248779296875,41.0092163085938,sxk373,2,73,28,57
2024-07-01 00:00:00,29.3829345703125,40.8828735351563,sxkbsd,56,147,94,223
2024-07-01 00:00:00,29.3609619140625,40.8938598632813,sxkbsh,9,78,40,25
2024-07-01 00:00:00,28.8226318359375,40.9817504882813,sxk3pu,25,72,57,16
2024-07-01 00:00:00,29.3609619140625,40.8993530273438,sxkbsj,17,138,59,47
2024-07-01 00:00:00,29.2840576171875,41.1135864257813,sxkcfk,78,116,94,9
2024-07-01 00:00:00,28.9874267578125,41.0256958007813,sxk97s,3,67,32,37
2024-07-01 00:00:00,28.6248779296875,41.0147094726563,sxk376,2,79,37,74
2024-07-01 00:00:00,29.5257568359375,41.1685180664063,sxkfpy,59,111,83,9
2024-07-01 00:00:00,28.8006591796875,40.9982299804688,sxk3pr,4,107,50,207
2024-07-01 00:00:00,28.8006591796875,40.9927368164063,sxk3pq,10,74,51,45
2024-07-01 00:00:00,29.3939208984375,40.9323120117188,sxkbug,59,155,102,93
2024-07-01 00:00:00,29.3609619140625,40.9378051757813,sxkbuh,30,156,81,136
2024-07-01 00:00:00,28.7896728515625,40.9707641601563,sxk3p4,8,85,43,25
2024-07-01 00:00:00,29.2840576171875,41.0751342773438,sxkcdm,62,170,95,127
2024-07-01 00:00:00,28.8006591796875,40.9652709960938,sxk3p3,8,77,41,44
2024-07-01 00:00:00,29.2730712890625,41.0751342773438,sxkcdj,52,162,95,123
2024-07-01 00:00:00,28.9544677734375,41.0586547851563,sxk9df,6,104,48,153
2024-07-01 00:00:00,29.4158935546875,40.9378051757813,sxkbvk,8,102,39,7
2024-07-01 00:00:00,28.4930419921875,41.0641479492188,sxk387,18,157,58,40
2024-07-01 00:00:00,28.7786865234375,40.9982299804688,sxk3nz,3,54,22,40
2024-07-01 00:00:00,29.4049072265625,40.9487915039063,sxkbvn,17,110,46,10
2024-07-01 00:00:00,28.7017822265625,41.0092163085938,sxk3m1,1,83,34,54
2024-07-01 00:00:00,29.1851806640625,40.9597778320313,sxkc00,52,121,84,29
2024-07-01 00:00:00,28.7017822265625,41.0037231445313,sxk3m0,1,66,27,64
2024-07-01 00:00:00,29.2730712890625,41.0696411132813,sxkcdh,54,168,92,183
2024-07-01 00:00:00,28.5040283203125,41.0641479492188,sxk38e,1,126,35,79
2024-07-01 00:00:00,29.1961669921875,40.9762573242188,sxkc07,16,46,29,9
2024-07-01 00:00:00,28.6907958984375,41.0421752929688,sxk3kz,8,124,71,190
2024-07-01 00:00:00,28.0535888671875,41.0476684570313,sx7cw2,53,115,79,45
2024-07-01 00:00:00,28.6688232421875,41.0092163085938,sxk3k3,4,77,37,171
2024-07-01 00:00:00,29.2071533203125,40.9597778320313,sxkc08,19,87,42,6
2024-07-01 00:00:00,28.6688232421875,41.0037231445313,sxk3k2,4,109,47,254
2024-07-01 00:00:00,29.2730712890625,41.0476684570313,sxkcd0,40,161,90,173
2024-07-01 00:00:00,28.9544677734375,41.0696411132813,sxk9du,10,135,71,136
2024-07-01 00:00:00,28.4600830078125,41.1520385742188,sxk4pe,19,80,51,6
2024-07-01 00:00:00,29.2510986328125,40.8993530273438,sxkb9t,6,61,30,57
2024-07-01 00:00:00,29.2840576171875,41.1300659179688,sxkcfr,55,172,95,177
2024-07-01 00:00:00,29.1632080078125,40.9158325195313,sxk8z8,4,61,26,28
2024-07-01 00:00:00,28.8336181640625,41.0311889648438,sxk92j,2,69,24,75
2024-07-01 00:00:00,28.4271240234375,41.0421752929688,sxk1qz,2,103,30,52
2024-07-01 00:00:00,28.9984130859375,41.0751342773438,sxk9ev,6,42,20,35
2024-07-01 00:00:00,28.6798095703125,41.0641479492188,sxk3se,1,74,36,38
2024-07-01 00:00:00,28.4490966796875,41.2179565429688,sxk4rr,75,76,75,1
2024-07-01 00:00:00,28.9874267578125,41.0806274414063,sxk9ew,4,52,21,53
2024-07-01 00:00:00,28.6798095703125,41.0586547851563,sxk3sd,44,96,67,7
2024-07-01 00:00:00,29.2401123046875,40.8828735351563,sxkb96,8,126,57,295
2024-07-01 00:00:00,29.1192626953125,41.0366821289063,sxk9qw,5,124,84,241
2024-07-01 00:00:00,29.1412353515625,41.1959838867188,sxkdr5,51,174,97,146
2024-07-01 00:00:00,28.8885498046875,41.1630249023438,sxkd1m,46,148,85,141
2024-07-01 00:00:00,28.4710693359375,41.0202026367188,sxk1rg,19,146,65,55
2024-07-01 00:00:00,29.0423583984375,41.0971069335938,sxk9uc,31,65,51,16
2024-07-01 00:00:00,28.5479736328125,41.2289428710938,sxk699,74,134,107,8
2024-07-01 00:00:00,28.9434814453125,41.1135864257813,sxk9fs,48,125,76,166
2024-07-01 00:00:00,28.8116455078125,41.0366821289063,sxk3rw,12,129,79,224
2024-07-01 00:00:00,28.6358642578125,41.0971069335938,sxk3g9,11,97,54,44
2024-07-01 00:00:00,28.9434814453125,41.1190795898438,sxk9ft,46,105,72,196
2024-07-01 00:00:00,28.8446044921875,41.0256958007813,sxk92k,2,75,25,88
2024-07-01 00:00:00,29.2291259765625,40.8883666992188,sxkb95,27,96,66,41
2024-07-01 00:00:00,29.1741943359375,41.1465454101563,sxkdpf,7,88,49,14
2024-07-01 00:00:00,28.9544677734375,41.1135864257813,sxk9fu,50,116,78,117
2024-07-01 00:00:00,29.2181396484375,40.9817504882813,sxkc0u,2,143,62,374
2024-07-01 00:00:00,28.8226318359375,41.0311889648438,sxk3rv,2,72,28,62
2024-07-01 00:00:00,28.5150146484375,41.0916137695313,sxk3bb,4,146,41,98
2024-07-01 00:00:00,28.4710693359375,41.1685180664063,sxk4py,43,168,88,79
2024-07-01 00:00:00,28.3062744140625,41.0641479492188,sxk1s5,57,139,91,52
2024-07-01 00:00:00,29.2401123046875,40.8773803710938,sxkb93,2,91,34,89
2024-07-01 00:00:00,28.9874267578125,41.0916137695313,sxk9g8,6,105,41,66
2024-07-01 00:00:00,29.2071533203125,40.9872436523438,sxkc0t,8,69,42,72
2024-07-01 00:00:00,29.2071533203125,40.8938598632813,sxkb8s,4,90,36,50
2024-07-01 00:00:00,28.6798095703125,40.9927368164063,sxk3hw,24,102,69,112
2024-07-01 00:00:00,28.9874267578125,41.0971069335938,sxk9g9,4,111,27,45
2024-07-01 00:00:00,28.8226318359375,41.0256958007813,sxk3ru,11,56,30,28
2024-07-01 00:00:00,29.1741943359375,41.1575317382813,sxkdpu,46,109,69,13
2024-07-01 00:00:00,28.3172607421875,41.0641479492188,sxk1s7,42,124,80,59
2024-07-01 00:00:00,28.8336181640625,41.2179565429688,sxkd2p,19,172,93,314
2024-07-01 00:00:00,29.1961669921875,40.9103393554688,sxkb8r,4,129,73,240
2024-07-01 00:00:00,28.8226318359375,41.0147094726563,sxk3rf,7,67,30,99
2024-07-01 00:00:00,29.0313720703125,41.1300659179688,sxk9ux,12,53,40,8
2024-07-01 00:00:00,28.8226318359375,41.1795043945313,sxk6rb,86,104,94,6
2024-07-01 00:00:00,28.0096435546875,41.0311889648438,sx7cmm,54,122,82,51
2024-07-01 00:00:00,28.9984130859375,41.0916137695313,sxk9gb,2,42,19,37
2024-07-01 00:00:00,29.1961669921875,40.9048461914063,sxkb8q,3,59,26,20
2024-07-01 00:00:00,28.8665771484375,41.0421752929688,sxk92z,1,45,19,64
2024-07-01 00:00:00,29.0533447265625,41.1465454101563,sxkdj4,6,55,34,9
2024-07-01 00:00:00,28.3282470703125,41.0641479492188,sxk1se,39,125,83,62
2024-07-01 00:00:00,28.8116455078125,41.0202026367188,sxk3re,3,128,82,194
2024-07-01 00:00:00,29.1961669921875,40.8828735351563,sxkb86,7,99,56,49
2024-07-01 00:00:00,29.0753173828125,41.0751342773438,sxk9tt,5,64,31,36
2024-07-01 00:00:00,28.0096435546875,41.2014770507813,sx7fmk,64,150,96,42
2024-07-01 00:00:00,28.9984130859375,41.1135864257813,sxk9gu,11,59,36,17
2024-07-01 00:00:00,28.8775634765625,41.1740112304688,sxkd1p,39,136,91,118
2024-07-01 00:00:00,29.0423583984375,40.9707641601563,sxk9hf,10,40,23,9
2024-07-01 00:00:00,29.1851806640625,40.8883666992188,sxkb85,3,78,34,68
2024-07-01 00:00:00,28.7786865234375,41.2234497070313,sxk6wb,50,79,65,3
2024-07-01 00:00:00,28.7896728515625,41.2399291992188,sxk6x5,29,152,93,177
2024-07-01 00:00:00,28.8116455078125,41.0147094726563,sxk3rd,14,144,82,197
2024-07-01 00:00:00,28.0865478515625,41.0586547851563,sx7cx4,7,133,83,57
2024-07-01 00:00:00,28.4600830078125,41.1740112304688,sxk4px,68,161,107,61
2024-07-01 00:00:00,29.0423583984375,40.9762573242188,sxk9hg,3,54,27,40
2024-07-01 00:00:00,29.3280029296875,40.9982299804688,sxkc5r,23,116,75,8
2024-07-01 00:00:00,28.3831787109375,41.0696411132813,sxk1tu,58,144,93,52
2024-07-01 00:00:00,29.1851806640625,40.8828735351563,sxkb84,41,68,50,9
2024-07-01 00:00:00,29.0313720703125,40.9982299804688,sxk9hx,2,77,31,52
2024-07-01 00:00:00,28.7786865234375,41.0421752929688,sxk3qz,3,82,41,31
2024-07-01 00:00:00,29.2071533203125,40.9817504882813,sxkc0s,25,149,79,366
2024-07-01 00:00:00,29.1632080078125,40.9213256835938,sxk8z9,5,118,65,227
2024-07-01 00:00:00,29.2181396484375,40.9652709960938,sxkc0c,10,136,61,118
2024-07-01 00:00:00,29.1632080078125,40.9762573242188,sxk9pe,5,42,23,2
2024-07-01 00:00:00,28.8665771484375,41.2344360351563,sxkd8f,67,143,97,74
2024-07-01 00:00:00,28.3831787109375,41.0751342773438,sxk1tv,64,152,103,13
2024-07-01 00:00:00,29.0423583984375,40.9927368164063,sxk9hy,5,92,44,105
2024-07-01 00:00:00,29.1741943359375,41.0092163085938,sxk9rc,9,76,32,35
2024-07-01 00:00:00,29.3170166015625,40.9982299804688,sxkc5p,47,164,95,178
2024-07-01 00:00:00,28.7786865234375,41.0366821289063,sxk3qy,8,85,36,19
2024-07-01 00:00:00,29.2620849609375,41.1630249023438,sxkf1v,42,146,84,134
2024-07-01 00:00:00,29.2950439453125,40.8609008789063,sxkb6w,11,52,32,35
2024-07-01 00:00:00,29.0423583984375,41.2344360351563,sxkdsf,11,67,40,15
2024-07-01 00:00:00,28.8775634765625,41.0037231445313,sxk930,6,114,32,48
2024-07-01 00:00:00,29.0423583984375,40.9982299804688,sxk9hz,8,65,29,29
2024-07-01 00:00:00,29.4708251953125,41.1410522460938,sxkfn9,65,106,84,7
2024-07-01 00:00:00,28.3721923828125,41.0806274414063,sxk1tw,62,146,94,45
2024-07-01 00:00:00,28.6248779296875,41.2783813476563,sxk6g6,85,93,88,3
2024-07-01 00:00:00,29.1741943359375,40.8883666992188,sxk8xg,4,104,44,43
2024-07-01 00:00:00,29.0863037109375,40.9762573242188,sxk9jg,1,69,29,43
2024-07-01 00:00:00,28.7677001953125,41.0421752929688,sxk3qx,18,59,38,10
2024-07-01 00:00:00,29.3060302734375,40.8499145507813,sxkb6u,4,101,50,66
2024-07-01 00:00:00,28.8885498046875,41.1685180664063,sxkd1q,49,131,90,135
2024-07-01 00:00:00,29.0533447265625,40.9817504882813,sxk9jh,3,53,30,27
2024-07-01 00:00:00,28.7786865234375,41.0092163085938,sxk3qc,2,57,22,42
2024-07-01 00:00:00,29.2950439453125,40.8554077148438,sxkb6t,3,112,51,259
2024-07-01 00:00:00,28.8775634765625,41.0092163085938,sxk931,2,99,30,64
2024-07-01 00:00:00,29.1632080078125,41.0147094726563,sxk9rd,1,74,31,47
2024-07-01 00:00:00,28.4600830078125,41.1685180664063,sxk4pw,70,120,92,11
2024-07-01 00:00:00,28.6358642578125,41.0916137695313,sxk3g8,12,163,62,126
2024-07-01 00:00:00,28.3612060546875,41.0971069335938,sxk1v3,69,137,96,23
2024-07-01 00:00:00,29.0533447265625,40.9872436523438,sxk9jj,4,71,31,36
2024-07-01 00:00:00,28.7786865234375,41.1630249023438,sxk6nv,9,94,59,35
2024-07-01 00:00:00,29.3170166015625,41.0751342773438,sxkcej,43,102,73,35
2024-07-01 00:00:00,29.0863037109375,40.9872436523438,sxk9jv,6,102,61,217
2024-07-01 00:00:00,28.0316162109375,41.1959838867188,sx7fmg,67,159,97,46
2024-07-01 00:00:00,28.7786865234375,41.0037231445313,sxk3qb,6,52,21,39
2024-07-01 00:00:00,29.2950439453125,40.8444213867188,sxkb6e,7,86,45,78
2024-07-01 00:00:00,29.2181396484375,40.9597778320313,sxkc0b,4,135,58,111
2024-07-01 00:00:00,27.9656982421875,41.0971069335938,sx7cu3,62,122,89,24
2024-07-01 00:00:00,29.3499755859375,40.8224487304688,sxkb5z,16,117,70,119
2024-07-01 00:00:00,28.8116455078125,41.1795043945313,sxk6r8,52,159,97,128
2024-07-01 00:00:00,29.0753173828125,40.9927368164063,sxk9jw,4,114,59,252
2024-07-01 00:00:00,28.7677001953125,41.0092163085938,sxk3q9,4,52,26,28
2024-07-01 00:00:00,29.1741943359375,40.9103393554688,sxk8xz,4,68,28,41
2024-07-01 00:00:00,28.3941650390625,41.0476684570313,sxk1w0,24,111,73,51
2024-07-01 00:00:00,29.3829345703125,41.0916137695313,sxkcu8,59,123,83,10
2024-07-01 00:00:00,29.0753173828125,40.9982299804688,sxk9jx,2,78,33,77
2024-07-01 00:00:00,28.6248779296875,41.1904907226563,sxk676,22,84,55,13
2024-07-01 00:00:00,29.3280029296875,40.8224487304688,sxkb5r,12,93,48,37
2024-07-01 00:00:00,28.8446044921875,41.2069702148438,sxkd2m,27,148,91,157
2024-07-01 00:00:00,29.0313720703125,41.0202026367188,sxk9ke,4,73,32,55
2024-07-01 00:00:00,28.7896728515625,40.9982299804688,sxk3pp,2,59,19,44
2024-07-01 00:00:00,28.8995361328125,41.0202026367188,sxk93e,3,93,43,86
2024-07-01 00:00:00,29.1302490234375,41.1245727539063,sxk9yy,6,80,34,23
2024-07-01 00:00:00,29.0423583984375,41.0147094726563,sxk9kf,4,64,37,11
2024-07-01 00:00:00,29.2730712890625,41.0531616210938,sxkcd1,59,167,93,186
2024-07-01 00:00:00,29.0423583984375,41.2014770507813,sxkdku,36,73,51,11
2024-07-01 00:00:00,28.6248779296875,41.2838745117188,sxk6g7,76,113,92,10
2024-07-01 00:00:00,29.2071533203125,40.9652709960938,sxkc09,20,74,39,12
2024-07-01 00:00:00,29.0753173828125,41.0586547851563,sxk9td,3,48,23,16
2024-07-01 00:00:00,28.7896728515625,40.9927368164063,sxk3pn,4,114,50,213
2024-07-01 00:00:00,29.1522216796875,40.9542846679688,sxk8zr,13,40,21,3
2024-07-01 00:00:00,28.4710693359375,41.0476684570313,sxk1xb,10,101,49,13
2024-07-01 00:00:00,29.1302490234375,41.1190795898438,sxk9yv,6,107,45,34
2024-07-01 00:00:00,29.0313720703125,41.0421752929688,sxk9kx,13,76,53,114
